No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
1;B-AA11746-x40-10AA.tif;1033;219.334947;86.677638;31.102930;42.699729;1.079541;1.372852;0.728410;0.721374;40.000000;0.685141;118.379000;153.653437;123;185
2;B-AA11746-x40-10AA.tif;1262;337.082409;344.782092;37.246491;44.204031;1.126692;1.186797;0.842604;0.822329;67.000000;0.538534;133.671000;154.428685;130;184
3;B-AA11746-x40-10AA.tif;1263;342.429137;469.325416;37.822207;42.916265;1.101408;1.134684;0.881302;0.873111;63.000000;0.472553;132.215000;153.442597;124;176
4;B-AA11746-x40-10AA.tif;1121;358.113292;390.627119;32.780832;44.111223;1.108370;1.345641;0.743140;0.733529;75.000000;0.669136;124.954000;155.545049;130;179
5;B-AA11746-x40-10AA.tif;513;369.144250;596.567251;14.343741;55.378935;2.380461;3.860843;0.259011;0.212980;178.000000;0.965874;123.878000;142.204678;127;157
6;B-AA11746-x40-10AA.tif;2230;393.840807;387.058744;41.853142;70.114847;1.231227;1.675259;0.596923;0.577557;130.000000;0.802299;185.749000;153.338565;131;187
7;B-AA11746-x40-10AA.tif;1359;417.992642;462.632818;37.499763;46.582498;1.029901;1.242208;0.805018;0.797414;46.000000;0.593250;132.621000;151.216336;135;171
8;B-AA11746-x40-10AA.tif;817;416.221542;429.543452;28.965652;36.250692;0.993362;1.251506;0.799037;0.791589;16.000000;0.601282;100.988000;157.350061;130;179
9;B-AA11746-x40-10AA.tif;1009;422.488603;256.702676;30.637158;42.140243;1.053499;1.375462;0.727029;0.723448;32.000000;0.686607;115.576000;156.646184;126;190
10;B-AA11746-x40-10AA.tif;944;434.353814;493.442797;30.875976;39.502809;1.049708;1.279403;0.781615;0.770240;54.000000;0.623762;111.590000;154.926907;129;177
11;B-AA11746-x40-10AA.tif;1222;438.765957;398.473813;36.304462;43.231811;1.015981;1.190813;0.839763;0.832481;22.000000;0.542954;124.906000;153.627660;132;169
12;B-AA11746-x40-10AA.tif;985;466.105584;381.414213;29.966808;42.688240;1.054160;1.424517;0.701992;0.688224;31.000000;0.712185;114.229000;155.566497;130;169
13;B-AA11746-x40-10AA.tif;957;465.407524;452.256008;29.688565;41.322638;1.004068;1.391871;0.718458;0.713585;21.000000;0.695571;109.886000;156.214211;127;179
14;B-AA11746-x40-10AA.tif;1078;470.236549;317.159555;30.134478;46.333238;1.098154;1.537549;0.650386;0.639357;28.000000;0.759604;121.968000;157.055659;130;176
15;B-AA11746-x40-10AA.tif;945;467.355556;423.594709;31.301174;39.086397;1.095743;1.248720;0.800820;0.787573;49.000000;0.598905;114.071000;156.251852;129;179
16;B-AA11746-x40-10AA.tif;1302;471.245776;348.150538;37.026824;45.326314;1.029235;1.224148;0.816895;0.806901;32.000000;0.576787;129.768000;151.880184;134;177
17;B-AA11746-x40-10AA.tif;1341;477.706189;206.387025;30.695213;68.250367;2.115985;2.223486;0.449744;0.366546;324.000000;0.893157;188.832000;152.688292;125;181
18;B-AA11746-x40-10AA.tif;2462;500.425670;568.622258;42.445139;76.282143;1.318330;1.797194;0.556423;0.538707;190.000000;0.830899;201.958000;157.562145;130;177
19;B-AA11746-x40-10AA.tif;947;483.488912;487.934530;32.833035;36.857739;0.981955;1.122581;0.890804;0.887570;20.000000;0.454387;108.100000;156.808870;124;183
20;B-AA11746-x40-10AA.tif;984;500.444106;406.106707;29.283863;44.049811;1.133145;1.504235;0.664790;0.645680;60.000000;0.747031;118.371000;153.573171;127;187
21;B-AA11746-x40-10AA.tif;1546;507.684994;372.679172;40.134352;49.985648;1.140180;1.245458;0.802918;0.787824;78.000000;0.596090;148.832000;150.368693;128;175
22;B-AA11746-x40-10AA.tif;893;505.085106;464.493841;31.069227;36.953637;1.007664;1.189397;0.840762;0.832621;25.000000;0.541404;106.338000;157.400896;131;179
23;B-AA11746-x40-10AA.tif;1528;511.141361;303.834424;39.402769;50.045008;1.077192;1.270089;0.787347;0.776805;80.000000;0.616511;143.818000;150.234948;134;168
24;B-AA11746-x40-10AA.tif;1049;511.286940;433.979981;29.895745;45.160228;1.104767;1.510590;0.661993;0.654898;38.000000;0.749510;120.678000;155.036225;133;181
25;B-AA11746-x40-10AA.tif;1115;520.207175;272.371300;30.403107;48.135488;1.164908;1.583242;0.631615;0.612709;99.000000;0.775282;127.758000;155.265471;137;174
26;B-AA11746-x40-10AA.tif;988;524.964575;343.479757;29.296591;43.400703;1.081130;1.481425;0.675026;0.667842;47.000000;0.737794;115.857000;155.653846;126;189
27;B-AA11746-x40-10AA.tif;1202;526.698835;242.851082;35.538242;44.144564;1.126680;1.242171;0.805042;0.785344;80.000000;0.593217;130.454000;154.055740;131;183
28;B-AA11746-x40-10AA.tif;1094;527.830896;505.868373;36.541468;38.245125;0.982944;1.046623;0.955454;0.952303;25.000000;0.295139;116.246000;154.191042;125;179
29;B-AA11746-x40-10AA.tif;1454;537.462173;605.978680;38.388349;48.590675;1.045468;1.265766;0.790035;0.784095;43.000000;0.613061;138.211000;158.506190;133;176
30;B-AA11746-x40-10AA.tif;1240;542.197581;463.938710;37.113411;42.830452;1.063658;1.154042;0.866519;0.860650;51.000000;0.499144;128.741000;153.620968;134;172
31;B-AA11746-x40-10AA.tif;2360;578.633898;324.094068;38.553485;80.480101;1.389181;2.087492;0.479044;0.463922;216.000000;0.877791;202.974000;147.638559;131;172
32;B-AA11746-x40-10AA.tif;1301;565.022291;375.598770;33.527607;49.725621;1.053783;1.483125;0.674252;0.669926;47.000000;0.738501;131.256000;152.616449;125;190
33;B-AA11746-x40-10AA.tif;1138;569.579965;261.689807;34.826412;43.483205;1.239720;1.248570;0.800916;0.766318;78.000000;0.598776;133.149000;155.117750;126;190
34;B-AA11746-x40-10AA.tif;1154;577.410745;291.993068;30.537202;49.053648;1.110717;1.606357;0.622527;0.610623;57.000000;0.782599;126.914000;153.294627;126;179
35;B-AA11746-x40-10AA.tif;604;579.342715;671.397351;20.041762;47.989578;2.007837;2.394479;0.417627;0.333928;246.000000;0.908618;123.449000;145.354305;130;173
