No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
1;M-11783-x40-01.tif;489;40.903885;462.343558;18.161754;43.270489;2.238318;2.382506;0.419726;0.332533;192.000000;0.907651;117.279000;141.773006;123;162
2;M-11783-x40-01.tif;2028;111.989645;199.088264;29.379328;97.965754;2.656379;3.334513;0.299894;0.269048;403.000000;0.953973;260.186000;149.725838;126;167
3;M-11783-x40-01.tif;1680;144.545238;459.114286;37.847708;125.106792;4.416455;3.305532;0.302523;0.136665;1660.000000;0.953142;305.349000;150.379762;123;182
4;M-11783-x40-01.tif;331;134.057402;275.818731;15.403451;28.652520;1.342868;1.860136;0.537595;0.513349;42.000000;0.843203;74.737000;142.782477;131;155
5;M-11783-x40-01.tif;2404;186.790765;292.992097;42.787694;75.359927;1.515803;1.761252;0.567778;0.538969;291.000000;0.823182;213.990000;150.675957;129;169
6;M-11783-x40-01.tif;687;184.812227;485.672489;28.106301;68.675216;4.489033;2.443410;0.409264;0.185467;554.000000;0.912416;196.861000;141.737991;124;177
7;M-11783-x40-01.tif;1672;259.915072;498.358852;37.227241;63.219232;1.778002;1.698198;0.588859;0.532657;314.000000;0.808235;193.281000;157.141746;126;175
8;M-11783-x40-01.tif;4934;355.877989;295.610053;73.585235;120.624395;3.554746;1.639247;0.610036;0.431757;3176.000000;0.792374;469.471000;154.219497;127;180
9;M-11783-x40-01.tif;394;333.253807;516.639594;10.214054;55.063252;2.780336;5.390930;0.185497;0.165456;103.000000;0.982645;117.328000;141.774112;127;164
10;M-11783-x40-01.tif;560;483.239286;604.662500;19.049366;60.369751;2.972397;3.169121;0.315545;0.195641;325.000000;0.948911;144.628000;151.901786;127;177
11;M-11783-x40-01.tif;808;513.318069;567.021040;31.304775;38.522495;1.363627;1.230563;0.812636;0.693254;88.000000;0.582771;117.668000;161.340347;130;187
12;M-11783-x40-01.tif;1579;543.124763;216.282457;41.689671;48.739283;1.182514;1.169097;0.855361;0.846319;81.000000;0.518033;153.179000;156.583914;129;181
13;M-11783-x40-01.tif;2776;592.019452;317.839697;52.465887;74.453752;1.448108;1.419089;0.704678;0.637612;319.000000;0.709528;224.758000;158.587896;124;179
14;M-11783-x40-01.tif;1045;636.431579;344.314833;29.118511;48.770888;1.369587;1.674910;0.597047;0.559378;111.000000;0.802206;134.109000;156.955981;124;188
15;M-11783-x40-01.tif;4056;703.500247;357.542160;62.699828;86.181915;1.408586;1.374516;0.727529;0.695306;398.000000;0.686077;267.945000;152.387327;127;178
16;M-11783-x40-01.tif;1181;855.006774;519.868755;33.842801;45.053117;1.098086;1.331247;0.751176;0.740816;49.000000;0.660102;127.658000;160.815411;124;187
17;M-11783-x40-01.tif;2220;887.418919;370.415315;45.594177;62.353712;1.134881;1.367581;0.731218;0.727007;108.000000;0.682143;177.933000;159.808108;137;174
18;M-11783-x40-01.tif;585;1011.747009;659.866667;21.245367;41.241785;1.697868;1.941213;0.515142;0.437916;109.000000;0.857105;111.721000;148.870085;134;173
19;M-11783-x40-01.tif;367;1054.106267;419.839237;14.029131;36.261874;1.475028;2.584756;0.386884;0.355366;55.000000;0.922128;82.478000;141.803815;129;159
20;M-11783-x40-01.tif;1192;1222.462248;525.168624;33.569298;45.719923;1.128498;1.361956;0.734238;0.726065;57.000000;0.678892;130.015000;158.263423;123;180
